orig_file,indexnumber,int_name,int_filename,speaker,vowel,context,language
stimuli/Veronique_ABX_FR_clean.wav,131,ZOES,veronique_fr_131,veronique,OE,Z_S,fr
stimuli/Veronique_ABX_FR_clean.wav,132,ZOEF,veronique_fr_132,veronique,OE,Z_F,fr
stimuli/Veronique_ABX_FR_clean.wav,133,ZOESH,veronique_fr_133,veronique,OE,Z_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,134,ZOEV,veronique_fr_134,veronique,OE,Z_V,fr
stimuli/Veronique_ABX_FR_clean.wav,135,SOEZ,veronique_fr_135,veronique,OE,S_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,136,SOEF,veronique_fr_136,veronique,OE,S_F,fr
stimuli/Veronique_ABX_FR_clean.wav,137,SOESH,veronique_fr_137,veronique,OE,S_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,138,SOEV,veronique_fr_138,veronique,OE,S_V,fr
stimuli/Veronique_ABX_FR_clean.wav,139,FOEF,veronique_fr_139,veronique,OE,F_F,fr
stimuli/Veronique_ABX_FR_clean.wav,140,FOESH,veronique_fr_140,veronique,OE,F_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,141,SHOEZ,veronique_fr_141,veronique,OE,SH_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,142,SHOES,veronique_fr_142,veronique,OE,SH_S,fr
stimuli/Veronique_ABX_FR_clean.wav,143,SHOEF,veronique_fr_143,veronique,OE,SH_F,fr
stimuli/Veronique_ABX_FR_clean.wav,144,SHOEV,veronique_fr_144,veronique,OE,SH_V,fr
stimuli/Veronique_ABX_FR_clean.wav,145,VOEZ,veronique_fr_145,veronique,OE,V_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,146,VOES,veronique_fr_146,veronique,OE,V_S,fr
stimuli/Veronique_ABX_FR_clean.wav,147,VOESH,veronique_fr_147,veronique,OE,V_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,148,ZOS,veronique_fr_148,veronique,O,Z_S,fr
stimuli/Veronique_ABX_FR_clean.wav,149,ZOF,veronique_fr_149,veronique,O,Z_F,fr
stimuli/Veronique_ABX_FR_clean.wav,150,ZOSH,veronique_fr_150,veronique,O,Z_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,151,ZOV,veronique_fr_151,veronique,O,Z_V,fr
stimuli/Veronique_ABX_FR_clean.wav,152,SOZ,veronique_fr_152,veronique,O,S_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,153,SOSH,veronique_fr_153,veronique,O,S_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,154,SOV,veronique_fr_154,veronique,O,S_V,fr
stimuli/Veronique_ABX_FR_clean.wav,155,FOF,veronique_fr_155,veronique,O,F_F,fr
stimuli/Veronique_ABX_FR_clean.wav,156,FOSH,veronique_fr_156,veronique,O,F_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,157,VOZ,veronique_fr_157,veronique,O,V_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,158,VOS,veronique_fr_158,veronique,O,V_S,fr
stimuli/Veronique_ABX_FR_clean.wav,159,VOF,veronique_fr_159,veronique,O,V_F,fr
stimuli/Veronique_ABX_FR_clean.wav,160,VOSH,veronique_fr_160,veronique,O,V_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,161,ZAS,veronique_fr_161,veronique,A,Z_S,fr
stimuli/Veronique_ABX_FR_clean.wav,162,ZAF,veronique_fr_162,veronique,A,Z_F,fr
stimuli/Veronique_ABX_FR_clean.wav,163,ZASH,veronique_fr_163,veronique,A,Z_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,164,ZAV,veronique_fr_164,veronique,A,Z_V,fr
stimuli/Veronique_ABX_FR_clean.wav,165,SAZ,veronique_fr_165,veronique,A,S_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,166,SAF,veronique_fr_166,veronique,A,S_F,fr
stimuli/Veronique_ABX_FR_clean.wav,167,FAF,veronique_fr_167,veronique,A,F_F,fr
stimuli/Veronique_ABX_FR_clean.wav,168,SHAZ,veronique_fr_168,veronique,A,SH_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,169,SHAF,veronique_fr_169,veronique,A,SH_F,fr
stimuli/Veronique_ABX_FR_clean.wav,170,SHAV,veronique_fr_170,veronique,A,SH_V,fr
stimuli/Veronique_ABX_FR_clean.wav,171,VAS,veronique_fr_171,veronique,A,V_S,fr
stimuli/Veronique_ABX_FR_clean.wav,172,VAF,veronique_fr_172,veronique,A,V_F,fr
stimuli/Veronique_ABX_FR_clean.wav,173,VAV,veronique_fr_173,veronique,A,V_V,fr
stimuli/Veronique_ABX_FR_clean.wav,174,ZOEP,veronique_fr_174,veronique,OE,Z_P,fr
stimuli/Veronique_ABX_FR_clean.wav,175,ZOET,veronique_fr_175,veronique,OE,Z_T,fr
stimuli/Veronique_ABX_FR_clean.wav,176,ZOEK,veronique_fr_176,veronique,OE,Z_K,fr
stimuli/Veronique_ABX_FR_clean.wav,177,ZOEG,veronique_fr_177,veronique,OE,Z_G,fr
stimuli/Veronique_ABX_FR_clean.wav,178,ZOED,veronique_fr_178,veronique,OE,Z_D,fr
stimuli/Veronique_ABX_FR_clean.wav,179,SOET,veronique_fr_179,veronique,OE,S_T,fr
stimuli/Veronique_ABX_FR_clean.wav,180,SOEG,veronique_fr_180,veronique,OE,S_G,fr
stimuli/Veronique_ABX_FR_clean.wav,181,FOEP,veronique_fr_181,veronique,OE,F_P,fr
stimuli/Veronique_ABX_FR_clean.wav,182,FOET,veronique_fr_182,veronique,OE,F_T,fr
stimuli/Veronique_ABX_FR_clean.wav,183,FOEG,veronique_fr_183,veronique,OE,F_G,fr
stimuli/Veronique_ABX_FR_clean.wav,184,FOEB,veronique_fr_184,veronique,OE,F_B,fr
stimuli/Veronique_ABX_FR_clean.wav,185,SHOEP,veronique_fr_185,veronique,OE,SH_P,fr
stimuli/Veronique_ABX_FR_clean.wav,186,SHOET,veronique_fr_186,veronique,OE,SH_T,fr
stimuli/Veronique_ABX_FR_clean.wav,187,SHOEK,veronique_fr_187,veronique,OE,SH_K,fr
stimuli/Veronique_ABX_FR_clean.wav,188,SHOEB,veronique_fr_188,veronique,OE,SH_B,fr
stimuli/Veronique_ABX_FR_clean.wav,189,SHOED,veronique_fr_189,veronique,OE,SH_D,fr
stimuli/Veronique_ABX_FR_clean.wav,190,VOEP,veronique_fr_190,veronique,OE,V_P,fr
stimuli/Veronique_ABX_FR_clean.wav,191,VOET,veronique_fr_191,veronique,OE,V_T,fr
stimuli/Veronique_ABX_FR_clean.wav,192,VOEK,veronique_fr_192,veronique,OE,V_K,fr
stimuli/Veronique_ABX_FR_clean.wav,193,VOEG,veronique_fr_193,veronique,OE,V_G,fr
stimuli/Veronique_ABX_FR_clean.wav,194,VOEB,veronique_fr_194,veronique,OE,V_B,fr
stimuli/Veronique_ABX_FR_clean.wav,195,VOED,veronique_fr_195,veronique,OE,V_D,fr
stimuli/Veronique_ABX_FR_clean.wav,196,ZOP,veronique_fr_196,veronique,O,Z_P,fr
stimuli/Veronique_ABX_FR_clean.wav,197,ZOT,veronique_fr_197,veronique,O,Z_T,fr
stimuli/Veronique_ABX_FR_clean.wav,198,ZOK,veronique_fr_198,veronique,O,Z_K,fr
stimuli/Veronique_ABX_FR_clean.wav,199,FOP,veronique_fr_199,veronique,O,F_P,fr
stimuli/Veronique_ABX_FR_clean.wav,200,FOT,veronique_fr_200,veronique,O,F_T,fr
stimuli/Veronique_ABX_FR_clean.wav,201,FOB,veronique_fr_201,veronique,O,F_B,fr
stimuli/Veronique_ABX_FR_clean.wav,202,SHOB,veronique_fr_202,veronique,O,SH_B,fr
stimuli/Veronique_ABX_FR_clean.wav,203,VOK,veronique_fr_203,veronique,O,V_K,fr
stimuli/Veronique_ABX_FR_clean.wav,204,VOB,veronique_fr_204,veronique,O,V_B,fr
stimuli/Veronique_ABX_FR_clean.wav,205,VOD,veronique_fr_205,veronique,O,V_D,fr
stimuli/Veronique_ABX_FR_clean.wav,206,ZAT,veronique_fr_206,veronique,A,Z_T,fr
stimuli/Veronique_ABX_FR_clean.wav,207,ZAG,veronique_fr_207,veronique,A,Z_G,fr
stimuli/Veronique_ABX_FR_clean.wav,208,ZAB,veronique_fr_208,veronique,A,Z_B,fr
stimuli/Veronique_ABX_FR_clean.wav,209,SAT,veronique_fr_209,veronique,A,S_T,fr
stimuli/Veronique_ABX_FR_clean.wav,210,SAG,veronique_fr_210,veronique,A,S_G,fr
stimuli/Veronique_ABX_FR_clean.wav,211,SHAP,veronique_fr_211,veronique,A,SH_P,fr
stimuli/Veronique_ABX_FR_clean.wav,212,SHAB,veronique_fr_212,veronique,A,SH_B,fr
stimuli/Veronique_ABX_FR_clean.wav,213,SHAD,veronique_fr_213,veronique,A,SH_D,fr
stimuli/Veronique_ABX_FR_clean.wav,214,VAT,veronique_fr_214,veronique,A,V_T,fr
stimuli/Veronique_ABX_FR_clean.wav,215,VAB,veronique_fr_215,veronique,A,V_B,fr
stimuli/Veronique_ABX_FR_clean.wav,216,VAD,veronique_fr_216,veronique,A,V_D,fr
stimuli/Veronique_ABX_FR_clean.wav,217,ZIG,veronique_fr_217,veronique,I,Z_G,fr
stimuli/Veronique_ABX_FR_clean.wav,218,ZID,veronique_fr_218,veronique,I,Z_D,fr
stimuli/Veronique_ABX_FR_clean.wav,219,SIG,veronique_fr_219,veronique,I,S_G,fr
stimuli/Veronique_ABX_FR_clean.wav,220,SIB,veronique_fr_220,veronique,I,S_B,fr
stimuli/Veronique_ABX_FR_clean.wav,221,FIP,veronique_fr_221,veronique,I,F_P,fr
stimuli/Veronique_ABX_FR_clean.wav,222,FIK,veronique_fr_222,veronique,I,F_K,fr
stimuli/Veronique_ABX_FR_clean.wav,223,FID,veronique_fr_223,veronique,I,F_D,fr
stimuli/Veronique_ABX_FR_clean.wav,224,SHIG,veronique_fr_224,veronique,I,SH_G,fr
stimuli/Veronique_ABX_FR_clean.wav,225,SHIB,veronique_fr_225,veronique,I,SH_B,fr
stimuli/Veronique_ABX_FR_clean.wav,226,SHID,veronique_fr_226,veronique,I,SH_D,fr
stimuli/Veronique_ABX_FR_clean.wav,227,VIK,veronique_fr_227,veronique,I,V_K,fr
stimuli/Veronique_ABX_FR_clean.wav,228,VIG,veronique_fr_228,veronique,I,V_G,fr
stimuli/Veronique_ABX_FR_clean.wav,229,VIB,veronique_fr_229,veronique,I,V_B,fr
stimuli/Veronique_ABX_FR_clean.wav,230,ZIZ,veronique_fr_230,veronique,I,Z_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,231,ZIS,veronique_fr_231,veronique,I,Z_S,fr
stimuli/Veronique_ABX_FR_clean.wav,232,ZIF,veronique_fr_232,veronique,I,Z_F,fr
stimuli/Veronique_ABX_FR_clean.wav,233,ZISH,veronique_fr_233,veronique,I,Z_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,234,ZIV,veronique_fr_234,veronique,I,Z_V,fr
stimuli/Veronique_ABX_FR_clean.wav,235,SIZ,veronique_fr_235,veronique,I,S_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,236,SISH,veronique_fr_236,veronique,I,S_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,237,FIV,veronique_fr_237,veronique,I,F_V,fr
stimuli/Veronique_ABX_FR_clean.wav,238,SHIZ,veronique_fr_238,veronique,I,SH_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,239,SHIS,veronique_fr_239,veronique,I,SH_S,fr
stimuli/Veronique_ABX_FR_clean.wav,240,VISH,veronique_fr_240,veronique,I,V_SH,fr
